,zone_0,zone_1,zone_2,zone_3,zone_4,zone_5,zone_6,zone_7,zone_8,zone_9
78,0.27113028986625526,0.34829903930878064,0.33938697449911515,0.4026620870824364,0.24531478504900528,0.33656537731672725,0.42912618835724936,0.3197983898827386,0.4487335194621984,0.44725823079800014
79,0.2710732428385297,0.3483485477743046,0.339496296782878,0.40263082988051974,0.24551142091629102,0.3366424448219634,0.4294395860921874,0.3199027618075889,0.4493324886827405,0.44973576514459424
80,0.2710150905763462,0.3483891632287987,0.3395861984596354,0.4025977810564151,0.24575988790910647,0.33672021930824575,0.4297680231999082,0.32001026480064304,0.4499106965026017,0.4521731675314084
81,0.270951624309774,0.34840878202348713,0.3397088015934051,0.4026475911174616,0.2458810921707606,0.3367995793766023,0.43011465718525804,0.32011795158623657,0.4504507561899989,0.4545793710528902
82,0.270887453686829,0.34844567635313034,0.33980863565871533,0.40262549814711995,0.24597743879579628,0.3368805363581722,0.4304945644966775,0.32022703682683484,0.45098951813731636,0.45695406652798365
83,0.2708222421880424,0.3485532624564135,0.3398977783757007,0.4025853961376726,0.24603437681652937,0.3369655961361706,0.4309089873688756,0.3203282773010826,0.4515089323954817,0.459300073226924
84,0.27074730235956085,0.3486874502173883,0.33997248689020104,0.40254557983871836,0.2460915995043595,0.3370484103669011,0.4313335737147822,0.3204298800391707,0.45203087543604464,0.46162125055257325
85,0.2707491790463455,0.3488663626112715,0.34004128785690024,0.40250948475842935,0.24613266813812948,0.3371494207117954,0.4317749303697941,0.3205334556512927,0.4524854900884694,0.463921525475477
86,0.2707041958309951,0.3491190056231958,0.34011308731234247,0.40247502447018824,0.24616887083684885,0.33725884936588724,0.43223622974015147,0.32065227248586764,0.4529468355151908,0.46620137738684725
87,0.27063274010793764,0.3494029543263517,0.34017859157759406,0.4024499093285107,0.24619896235824937,0.3374080933484016,0.4327158011061937,0.3207917577771262,0.453331022077632,0.46846149917257623
88,0.27055060509218576,0.34973158876807,0.34024780566913954,0.4024296115949174,0.24620699196443768,0.33756929260749624,0.43321161979869643,0.3209558873382753,0.4537010440206873,0.4707020470758578
89,0.2704502656884588,0.35007285812210515,0.34031436146238114,0.40242233650016296,0.24621183336820285,0.3377718083555561,0.43361683008634927,0.3211299156315046,0.45401158402872216,0.47291900443717744
90,0.27033994932423394,0.35043341421827867,0.3403770505814226,0.402424077630526,0.24620996995547378,0.33799152950945094,0.43377556248801974,0.3213125584268008,0.4542967785457429,0.47511265582185014
91,0.2702228058392784,0.3508013516731178,0.3404402760861782,0.40243459522451386,0.24620641259556045,0.33822375198785387,0.4338273861973027,0.32151912577224145,0.4545563932271067,0.4772803164959684
92,0.2701020530876236,0.35118297076166644,0.3405065825392352,0.40245788701802304,0.24620224397512852,0.3384756576011295,0.43386616804372763,0.32174080900310453,0.45478704674605475,0.47941974456651665
93,0.2699887214413843,0.35155035102893845,0.34056814908423644,0.40248881904464856,0.24619730868846953,0.3387354075869602,0.4339348481302712,0.32198576621895764,0.4550031953298547,0.48153448394789566
94,0.26987326585047566,0.35190362394772484,0.3406334816713217,0.40252388875825795,0.2461959075286918,0.3389717212866483,0.43404556374773173,0.3221467724584749,0.45511026797703474,0.48361928161460793
95,0.2697536081872648,0.3522460413039682,0.34069334441670185,0.40256402354196424,0.24619259719894082,0.33916838720316456,0.4342186877269361,0.3222527809780947,0.4551469772816689,0.48566599833173435
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
